0.531218374951619,0.0,0.3113776715549574,0.005921286430631809,0.645005694539724,0.019024070394240478,0.2438415763484788,0.02901875830922459,1.0,0.16228364165782413,0.0,0.19175558162708178,0.8390811497993186,0.4722862594884698,0.25619117644795153,0.4779710310316201,0.900222838738742,0.6790614779837711,0.2691399902408639,0.703898017942645,0.8827868918348732,0.8843128362500746,0.2996438753382389,0.9213289938116037,0.8769661298457677,0.9141140513567599,0.32523903127661163,0.9537838170634193,0.8264479771855822,0.9684485543689106,0.37845505657853173,1.0
0.5280445519760867,0.0,0.30740627114605834,0.005733393463177208,0.6436746639121272,0.019350865500999157,0.23993777117335316,0.029337256820862925,1.0,0.16250545119032964,0.0,0.1931379410979452,0.8342325890827795,0.47907557009690993,0.18524444524562206,0.4562055684556986,0.8895038682990963,0.6814006256689137,0.2626236919523427,0.700986953511248,0.8700684139557054,0.8899642117192024,0.2967035489920212,0.9190845452758332,0.8672936939743714,0.921914861287717,0.3215637033430478,0.9528729051667114,0.8095538050958185,0.9709103704689224,0.36707252926882317,1.0
0.5250756776951573,0.0,0.3033787292244107,0.00561391980369373,0.640996598271937,0.01956617872083585,0.2370233541519678,0.02979449362084254,1.0,0.1642745355512246,0.0,0.19527170383170292,0.8250486142607025,0.482494548066428,0.1791148021405517,0.4519657663128764,0.8809554374639902,0.6749958175511361,0.2571592776264657,0.6904495717736787,0.8605382947597536,0.8782484233263379,0.292582485046521,0.9140422393316349,0.8584611168899879,0.9097421140653518,0.31747000582253365,0.9477338749437644,0.8043313688915474,0.9570740493214014,0.3614579095850962,1.0
0.5240909276318428,0.0,0.3017734533926239,0.005511488719499891,0.6399964592201856,0.019879941931155942,0.23513689125286905,0.03013506710126004,1.0,0.16664092766722777,0.0,0.19869882262594418,0.8271781254278936,0.48797398032894373,0.2374224883185578,0.47576047321733084,0.8759555831852226,0.6747901071699945,0.2595478769453767,0.6907925426723422,0.8623821425543002,0.8763465471195706,0.3081865469661932,0.911971237481484,0.8604052635756833,0.9069760487477037,0.3451546916263435,0.9425506224742237,0.8065850718895087,0.9536848221562045,0.3636568740635001,1.0
0.5251127154292177,0.0,0.3032983320262551,0.004653161079724194,0.640697633351972,0.01980789085670608,0.23569797047169216,0.029069315534142433,1.0,0.16447896395537218,0.0,0.19622090507434983,0.8234499801361288,0.4794937218325954,0.2376117796896437,0.47488265852457584,0.8728676755248886,0.6723206121361502,0.26266644969337316,0.6911512083711372,0.8614944897401542,0.8826763099695608,0.3051348318347137,0.9177438644263515,0.8597759395881461,0.9152701799587409,0.3390723952347663,0.952345696859724,0.8061198297536964,0.9598802363922208,0.3604154531624111,1.0
0.5261742105068803,0.0,0.30512285107140097,0.0042883029794722125,0.6416110795921861,0.019988678919600027,0.23702359331410866,0.028757068413621766,1.0,0.16489523339579057,0.0,0.19669715887084202,0.8148550931412208,0.48302085877295403,0.23736357807312317,0.48320900192515864,0.8684436066751487,0.6741404832766467,0.2618652247038247,0.6914643509000434,0.8564545909272495,0.8836688094997934,0.30315662966083773,0.9172668896775421,0.8548625122112521,0.9162588098222395,0.33551141227537173,0.9515719526225263,0.8026544156894867,0.9611728330372162,0.3609164397863576,1.0
0.5272151404619246,0.0,0.30663350607400885,0.003938029637157645,0.642358260449741,0.01950977383349193,0.23857279390364003,0.027735552228320505,1.0,0.15959877970258574,0.0,0.18953545256128665,0.8133665139868458,0.4729613031354217,0.23212113947660226,0.47448202243906873,0.8517008010466417,0.6838025367402796,0.24680969721650628,0.6982598166111137,0.8477478096472315,0.8948409395592671,0.28055172031022774,0.9207066364613198,0.8447985296730967,0.9286386074321444,0.3033708588336051,0.9553524407504581,0.7968557619538871,0.9689872076617158,0.35902092330417656,1.0
0.527071681383202,0.0,0.3061075337047901,0.0038550266842162463,0.6426059805576738,0.019643843773433194,0.23794551844725115,0.027911043878452984,1.0,0.16031521997830991,0.0,0.19016131712769985,0.8118087374168143,0.47328736782750047,0.2311651523419531,0.4739593572854185,0.8352442489714155,0.6823244371269988,0.23839707988596254,0.6975675431070593,0.8471344464987965,0.8908324499441687,0.2773551100238607,0.918893286525697,0.844314802162207,0.9235201727147463,0.29966677995445395,0.9516414276652826,0.7950232357100508,0.9645886356230414,0.3600140296131264,1.0
0.5270136443569889,0.0,0.30578327392599414,0.0038154300291163333,0.6427554427717109,0.019677666248110685,0.23763186730514285,0.027955568733490692,1.0,0.16008127541115985,0.0,0.18969779363319036,0.8150015791188767,0.4731896886314756,0.23069721738667626,0.4750738361750785,0.8372704189610753,0.6836044776829538,0.23879390465134612,0.700081557184517,0.8548921136276034,0.8944060841463906,0.2807380468567333,0.919033766424576,0.8561130645768404,0.928387918121005,0.30453361933209716,0.9517032899243629,0.7962697312451809,0.9686652235692705,0.362945787267331,1.0
0.528316621070058,0.0,0.30768677843053605,0.003716555385211315,0.6439128318624705,0.019652640454649352,0.23959366283666284,0.027770925461313444,1.0,0.15995038775253614,0.0,0.18959579698345527,0.8155745882321511,0.4729787040174094,0.232650650388246,0.47650277123096557,0.8378466601492875,0.6837462807422351,0.24425044434778762,0.7006168068992616,0.8620734449079706,0.8918607192660484,0.2901336841920718,0.9192395413188121,0.8661596913734333,0.9253909613558057,0.314498719760766,0.951825763020406,0.8056353902037279,0.9649156804210824,0.3746620327043311,1.0
